Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
2376.46,17.3,17.51,0.0,5.59,5.32,10.07,0.0,0.0,48.819103,2.150869,178.42,13.59,22.78,31,0.5,9463200,140825,7967.375141660247
2377.39,17.3,17.96,0.0,5.59,5.32,10.07,0.0,0.0,48.819145,2.150894,178.51,13.59,22.78,32,0.49,9463300,140825,7972.391207669151
2377.99,17.3,18.37,0.0,5.59,5.32,10.08,0.0,0.0,48.819145,2.150894,178.51,16.56,15.54,32,0.49,9463300,140825,7972.391207669151
2378.59,17.3,18.75,0.0,5.59,5.32,10.08,0.0,0.0,48.819187,2.150906,178.52,16.56,15.54,31,0.5,9463400,140825,7977.143317444265
2379.43,17.3,18.96,0.0,5.59,5.32,10.09,0.0,0.0,48.819237,2.150912,178.99,16.56,15.54,32,0.49,9463500,140825,7982.720391434172
2380.02,17.3,18.79,0.0,5.59,5.32,10.09,0.0,0.0,48.819237,2.150912,178.99,17.35,2.37,32,0.49,9463500,140825,7982.720391434172
2380.63,17.3,18.09,0.0,5.59,5.32,10.09,0.0,0.0,48.819283,2.150914,179.58,17.35,2.37,32,0.49,9463600,140825,7987.837453599637
2381.43,17.3,17.81,0.0,5.59,5.32,10.09,0.0,0.0,48.819328,2.150919,180.2,17.35,2.37,32,0.49,9463700,140825,7992.854598319386
2382.03,17.3,17.86,0.0,5.59,5.32,10.1,0.0,0.0,48.819328,2.150919,180.2,16.04,1.56,32,0.49,9463700,140825,7992.854598319386
2382.63,17.3,17.9,0.0,5.59,5.32,10.1,0.0,0.0,48.81937,2.150925,180.62,16.04,1.56,31,0.49,9463800,140825,7997.545399936854
2383.23,17.3,17.95,0.0,5.59,5.32,10.1,0.0,0.0,48.81937,2.150925,180.62,15.98,0.28,31,0.49,9463800,140825,7997.545399936854
2383.83,17.3,18.67,0.0,5.59,5.32,10.11,0.0,0.0,48.819412,2.150931,180.83,15.98,0.28,32,0.49,9463900,140825,8002.2362015198505
2384.44,17.3,18.86,0.0,5.59,5.32,10.11,0.0,0.0,48.819458,2.150939,181.02,15.98,0.28,32,0.49,9464000,140825,8007.384594202007
2385.42,17.3,19.75,0.0,5.59,5.32,10.12,0.0,0.0,48.8195,2.150949,181.29,15.98,0.28,32,0.49,9464100,140825,8012.1118219141335
2386.02,17.3,19.76,0.0,5.59,5.32,10.12,0.0,0.0,48.8195,2.150949,181.29,16.26,13.39,32,0.49,9464100,140825,8012.1118219141335
2386.62,17.3,19.88,0.0,5.59,5.32,10.12,0.0,0.0,48.819542,2.150962,181.49,16.26,13.39,32,0.49,9464200,140825,8016.878009609979
2387.43,17.4,20.29,0.0,5.59,5.32,10.13,0.0,0.0,48.819584,2.150982,181.78,16.26,13.39,32,0.49,9464300,140825,8021.772371938549
2388.03,17.4,20.32,0.0,5.59,5.32,10.13,0.0,0.0,48.819584,2.150982,181.78,16.98,18.23,32,0.49,9464300,140825,8021.772371938549
2388.63,17.5,20.23,0.0,5.59,5.32,10.13,0.0,0.0,48.819626,2.151006,181.96,16.98,18.23,31,0.5,9464400,140825,8026.762181313297
2389.4,17.4,19.91,0.0,5.59,5.32,10.14,0.0,0.0,48.819672,2.151034,182.41,16.98,18.23,32,0.49,9464500,140825,8032.272660164999
2390.0,17.4,19.45,0.0,5.59,5.32,10.14,0.0,0.0,48.819672,2.151034,182.41,17.98,24.19,32,0.49,9464500,140825,8032.272660164999
2390.6,17.4,19.25,0.0,5.59,5.32,10.14,0.0,0.0,48.81971,2.151064,182.76,17.98,24.19,32,0.49,9464600,140825,8037.034839198671
2391.44,17.4,18.84,0.0,5.59,5.32,10.15,0.0,0.0,48.819752,2.151096,183.23,17.98,24.19,32,0.49,9464700,140825,8042.259741028242
2392.04,17.4,18.43,0.0,5.59,5.32,10.15,0.0,0.0,48.819752,2.151096,183.23,17.19,28.44,32,0.49,9464700,140825,8042.259741028242
2392.64,17.4,18.06,0.0,5.59,5.32,10.15,0.0,0.0,48.81979,2.151124,183.2,17.19,28.44,31,0.5,9464800,140825,8046.956180024777
2393.45,17.4,17.76,0.0,5.59,5.32,10.16,0.0,0.0,48.819828,2.151151,183.51,17.19,28.44,32,0.49,9464900,140825,8051.621125573642
2394.05,17.4,17.36,0.0,5.59,5.32,10.16,0.0,0.0,48.819828,2.151151,183.51,16.0,29.11,32,0.49,9464900,140825,8051.621125573642
2394.65,17.4,16.94,0.0,5.59,5.32,10.16,0.0,0.0,48.819862,2.151179,183.87,16.0,29.11,32,0.49,9465000,140825,8055.921777275931
2395.4,17.4,16.75,0.0,5.59,5.32,10.17,0.0,0.0,48.819897,2.151207,184.21,16.0,29.11,32,0.5,9465100,140825,8060.320497179559
2396.5,17.4,17.49,0.0,5.59,5.32,10.17,0.0,0.0,48.819927,2.151226,183.9,16.0,29.11,33,0.48,9465200,140825,8063.9347657096505
2397.36,17.4,18.08,0.0,5.59,5.32,10.18,0.0,0.0,48.819962,2.151235,183.8,16.0,29.11,33,0.48,9465300,140825,8067.881975221
2398.49,17.4,18.27,0.0,5.59,5.32,10.18,0.0,0.0,48.819992,2.151251,184.14,16.0,29.11,33,0.48,9465400,140825,8071.417524030795
2399.09,17.3,18.3,0.0,5.59,5.32,10.19,0.0,0.0,48.819992,2.151251,184.14,12.08,26.02,33,0.48,9465400,140825,8071.417524030795
2399.69,17.4,18.41,0.0,5.59,5.32,10.19,0.0,0.0,48.820023,2.151278,183.97,12.08,26.02,33,0.48,9465500,140825,8075.391152531883
2400.47,17.4,18.5,0.0,5.59,5.32,10.19,0.0,0.0,48.820057,2.151304,184.43,12.08,26.02,33,0.48,9465600,140825,8079.623960874938
2401.39,17.3,18.66,0.0,5.59,5.32,10.2,0.0,0.0,48.820095,2.151335,184.5,12.08,26.02,33,0.48,9465700,140825,8084.42033963384
2402.49,17.3,17.22,0.0,5.59,5.32,10.2,0.0,0.0,48.820129,2.151366,184.62,12.08,26.02,33,0.48,9465800,140825,8088.829911044261
2403.38,17.3,16.81,0.0,5.59,5.32,10.21,0.0,0.0,48.820168,2.151389,184.62,12.08,26.02,33,0.48,9465900,140825,8093.481972168769
2404.45,17.3,17.3,0.0,5.59,5.32,10.21,0.0,0.0,48.820198,2.151415,184.7,12.08,26.02,33,0.48,9470000,140825,8097.322724958647
2405.38,17.3,17.75,0.0,5.59,5.32,10.22,0.0,0.0,48.820232,2.151443,184.68,12.08,26.02,33,0.48,9470100,140825,8101.6233694483335
2406.45,17.3,17.88,0.0,5.59,5.32,10.22,0.0,0.0,48.820267,2.151472,184.58,12.08,26.02,33,0.48,9470200,140825,8106.056675874678
2407.05,17.3,17.57,0.0,5.59,5.32,10.22,0.0,0.0,48.820267,2.151472,184.58,15.46,25.01,33,0.48,9470200,140825,8106.056675874678
2407.65,17.3,17.84,0.0,5.59,5.32,10.23,0.0,0.0,48.820305,2.151499,184.13,15.46,25.01,33,0.48,9470300,140825,8110.721613451309
2408.4,17.3,17.69,0.0,5.59,5.32,10.23,0.0,0.0,48.820343,2.15153,183.84,15.46,25.01,33,0.48,9470400,140825,8115.517986895788
2409.44,17.3,18.11,0.0,5.59,5.32,10.24,0.0,0.0,48.820381,2.151564,183.94,15.46,25.01,33,0.48,9470500,140825,8120.4221100332
2410.04,17.3,18.36,0.0,5.59,5.32,10.24,0.0,0.0,48.820381,2.151564,183.94,17.95,25.36,33,0.48,9470500,140825,8120.4221100332
2410.64,17.3,18.52,0.0,5.59,5.32,10.24,0.0,0.0,48.820423,2.151596,183.95,17.95,25.36,33,0.48,9470600,140825,8125.646997799394
2411.42,17.3,18.33,0.0,5.59,5.32,10.25,0.0,0.0,48.820461,2.151624,184.24,17.95,25.36,33,0.48,9470700,140825,8130.3434248177155
2412.02,17.3,18.56,0.0,5.59,5.32,10.25,0.0,0.0,48.820461,2.151624,184.24,16.24,27.63,33,0.48,9470700,140825,8130.3434248177155
2412.62,17.3,18.3,0.0,5.59,5.32,10.25,0.0,0.0,48.820496,2.151656,184.56,16.24,27.63,33,0.48,9470800,140825,8134.886009038192
2413.4,17.3,18.79,0.0,5.59,5.32,10.26,0.0,0.0,48.820534,2.151687,184.55,16.24,27.63,31,0.5,9470900,140825,8139.682378390788
2414.0,17.3,19.19,0.0,5.59,5.32,10.26,0.0,0.0,48.820534,2.151687,184.55,16.93,30.3,31,0.5,9470900,140825,8139.682378390788
2414.6,17.3,19.04,0.0,5.59,5.32,10.26,0.0,0.0,48.820572,2.15172,184.67,16.93,30.3,31,0.5,9471000,140825,8144.54974398267
2415.38,17.3,19.05,0.0,5.59,5.32,10.27,0.0,0.0,48.82061,2.15175,184.52,16.93,30.3,33,0.48,9471100,140825,8149.311904826677
2416.48,17.3,18.81,0.0,5.59,5.32,10.27,0.0,0.0,48.820648,2.151779,184.68,16.93,30.3,33,0.48,9471200,140825,8154.040744204339
2417.55,17.3,18.57,0.0,5.59,5.32,10.28,0.0,0.0,48.820683,2.151808,184.97,16.93,30.3,33,0.48,9471300,140825,8158.474042191393
2418.47,17.3,18.8,0.0,5.59,5.32,10.28,0.0,0.0,48.820717,2.151837,185.05,16.93,30.3,33,0.48,9471400,140825,8162.810052722379
2419.4,17.3,18.88,0.0,5.59,5.32,10.29,0.0,0.0,48.820747,2.151865,185.16,16.93,30.3,33,0.48,9471500,140825,8166.7254316994195
2420.5,17.3,18.88,0.0,5.59,5.32,10.29,0.0,0.0,48.820778,2.151894,185.11,16.93,30.3,32,0.5,9471600,140825,8170.77388020405
2421.36,17.3,19.03,0.0,5.59,5.32,10.3,0.0,0.0,48.820816,2.151923,185.41,16.93,30.3,33,0.48,9471700,140825,8175.502716387804
2422.46,17.3,18.89,0.0,5.59,5.32,10.3,0.0,0.0,48.82085,2.151956,185.63,16.93,30.3,33,0.48,9471800,140825,8179.98939230861
2423.06,17.3,18.97,0.0,5.59,5.32,10.31,0.0,0.0,48.82085,2.151956,185.63,15.46,35.04,33,0.48,9471800,140825,8179.98939230861
2423.66,17.3,19.01,0.0,5.59,5.32,10.31,0.0,0.0,48.820885,2.151994,185.99,15.46,35.04,33,0.48,9471900,140825,8184.773345966434
2424.44,17.3,18.9,0.0,5.59,5.32,10.31,0.0,0.0,48.820919,2.152034,185.94,15.46,35.04,33,0.48,9472000,140825,8189.555524664229
2425.04,17.3,18.98,0.0,5.59,5.32,10.32,0.0,0.0,48.820919,2.152034,185.94,16.33,35.1,33,0.48,9472000,140825,8189.555524664229
2425.64,17.3,18.92,0.0,5.59,5.32,10.32,0.0,0.0,48.820953,2.152072,186.18,16.33,35.1,33,0.48,9472100,140825,8194.249462663214
2426.48,17.3,19.0,0.0,5.59,5.32,10.32,0.0,0.0,48.820992,2.152115,185.83,16.33,35.1,33,0.48,9472200,140825,8199.608271559551
2427.52,17.3,19.12,0.0,5.59,5.32,10.33,0.0,0.0,48.821026,2.152163,185.67,16.33,35.1,33,0.48,9472300,140825,8204.769924339585
2428.41,17.3,18.87,0.0,5.59,5.32,10.33,0.0,0.0,48.821064,2.152212,185.65,16.33,35.1,32,0.5,9472400,140825,8210.312801377726
2429.01,17.3,18.89,0.0,5.59,5.32,10.34,0.0,0.0,48.821064,2.152212,185.65,17.69,41.69,32,0.5,9472400,140825,8210.312801377726
2429.61,17.3,19.16,0.0,5.59,5.32,10.34,0.0,0.0,48.821098,2.152259,186.17,17.69,41.69,33,0.48,9472500,140825,8215.424887283038
2430.22,17.3,19.23,0.0,5.59,5.32,10.34,0.0,0.0,48.821098,2.152259,186.17,16.74,41.3,33,0.48,9472500,140825,8215.424887283038
2430.81,17.3,19.24,0.0,5.59,5.32,10.35,0.0,0.0,48.821129,2.152303,186.1,16.74,41.3,32,0.5,9472600,140825,8220.142840586195
2431.42,17.3,19.31,0.0,5.59,5.32,10.35,0.0,0.0,48.821129,2.152303,186.1,16.41,42.77,32,0.5,9472600,140825,8220.142840586195
2432.02,17.3,19.57,0.0,5.59,5.32,10.35,0.0,0.0,48.821163,2.152354,186.12,16.41,42.77,33,0.48,9472700,140825,8225.456456386666
2432.62,17.3,19.58,0.0,5.59,5.32,10.36,0.0,0.0,48.821194,2.152402,186.47,16.41,42.77,32,0.5,9472800,140825,8230.37901010464
2433.48,17.4,20.05,0.0,5.59,5.32,10.36,0.0,0.0,48.82122,2.152452,186.5,16.41,42.77,32,0.5,9472900,140825,8235.043584073424
2434.41,17.4,20.31,0.0,5.59,5.32,10.37,0.0,0.0,48.821251,2.152503,186.85,16.41,42.77,31,0.5,9473000,140825,8240.12525922076
2435.5,17.4,20.18,0.0,5.59,5.32,10.37,0.0,0.0,48.821281,2.15256,186.89,16.41,42.77,33,0.48,9473100,140825,8245.46777247057
2436.43,17.5,20.22,0.0,5.59,5.32,10.38,0.0,0.0,48.821312,2.152618,187.09,16.41,42.77,32,0.5,9473200,140825,8250.937054536666
2437.03,17.4,19.65,0.0,5.59,5.32,10.38,0.0,0.0,48.821312,2.152618,187.09,18.59,53.13,32,0.5,9473200,140825,8250.937054536666
2437.63,17.4,19.28,0.0,5.59,5.32,10.39,0.0,0.0,48.821339,2.152673,187.07,18.59,53.13,33,0.48,9473300,140825,8255.959750728496
2438.47,17.4,19.32,0.0,5.59,5.32,10.39,0.0,0.0,48.821369,2.152726,187.13,18.59,53.13,32,0.48,9473400,140825,8261.076781586145
2439.51,17.5,19.94,0.0,5.59,5.32,10.39,0.0,0.0,48.821396,2.152778,187.11,18.59,53.13,30,0.5,9473500,140825,8265.925172591862
2440.4,17.5,20.21,0.0,5.59,5.32,10.4,0.0,0.0,48.821423,2.152831,186.92,18.59,53.13,32,0.49,9473600,140825,8270.831258012264
2441.0,17.6,20.4,0.0,5.59,5.32,10.4,0.0,0.0,48.821423,2.152831,186.92,14.85,54.5,32,0.49,9473600,140825,8270.831258012264
2441.6,17.6,20.54,0.0,5.59,5.32,10.41,0.0,0.0,48.821449,2.152887,186.87,14.85,54.5,32,0.49,9473700,140825,8275.847935249623
2442.2,17.6,20.41,0.0,5.59,5.32,10.41,0.0,0.0,48.821449,2.152887,186.87,18.52,54.76,32,0.49,9473700,140825,8275.847935249623
2442.8,17.6,20.41,0.0,5.59,5.32,10.41,0.0,0.0,48.82148,2.152947,187.27,18.52,54.76,32,0.49,9473800,140825,8281.43164997565
2443.49,17.6,20.31,0.0,5.59,5.32,10.42,0.0,0.0,48.821503,2.153008,187.29,18.52,54.76,33,0.48,9473900,140825,8286.578009674005
2444.42,17.6,19.83,0.0,5.59,5.32,10.42,0.0,0.0,48.821529,2.153065,187.51,18.52,54.76,33,0.48,9474000,140825,8291.654688536595
2445.46,17.6,20.18,0.0,5.59,5.32,10.43,0.0,0.0,48.821556,2.153126,187.46,18.52,54.76,32,0.49,9474100,140825,8297.035937453058
2446.06,17.6,20.0,0.0,5.59,5.32,10.43,0.0,0.0,48.821556,2.153126,187.46,17.15,59.86,32,0.49,9474100,140825,8297.035937453058
2446.66,17.6,20.22,0.0,5.59,5.32,10.44,0.0,0.0,48.821579,2.153186,187.29,17.15,59.86,33,0.48,9474200,140825,8302.118890155478
2447.47,17.6,20.11,0.0,5.59,5.32,10.44,0.0,0.0,48.821602,2.153249,187.01,17.15,59.86,32,0.49,9474300,140825,8307.39280678326
2448.06,17.6,19.73,0.0,5.59,5.32,10.44,0.0,0.0,48.821602,2.153249,187.01,17.98,62.74,32,0.49,9474300,140825,8307.39280678326
2448.67,17.6,19.53,0.0,5.59,5.32,10.45,0.0,0.0,48.821621,2.153313,186.85,17.98,62.74,32,0.49,9474400,140825,8312.532620220858
2449.27,17.6,19.2,0.0,5.59,5.32,10.45,0.0,0.0,48.821621,2.153313,186.85,18.0,64.34,32,0.49,9474400,140825,8312.532620220858
2449.87,17.6,18.95,0.0,5.59,5.32,10.45,0.0,0.0,48.821644,2.153377,186.83,18.0,64.34,32,0.49,9474500,140825,8317.870678682668
2450.47,17.6,18.82,0.0,5.59,5.32,10.46,0.0,0.0,48.821663,2.15344,186.87,18.0,64.34,32,0.5,9474600,140825,8322.94383733881
2451.51,17.6,17.84,0.0,5.59,5.32,10.46,0.0,0.0,48.821678,2.153502,186.88,18.0,64.34,33,0.48,9474700,140825,8327.77968178777
2452.43,17.6,18.84,0.0,5.59,5.32,10.47,0.0,0.0,48.82169,2.153564,186.87,18.0,64.34,32,0.48,9474800,140825,8332.510841390735
2453.03,17.6,19.09,0.0,5.59,5.32,10.47,0.0,0.0,48.82169,2.153564,186.87,16.65,75.29,32,0.48,9474800,140825,8332.510841390735
2453.63,17.6,18.76,0.0,5.59,5.32,10.47,0.0,0.0,48.821701,2.153625,187.09,16.65,75.29,33,0.48,9474900,140825,8337.14119954275
2454.5,17.6,19.08,0.0,5.59,5.32,10.48,0.0,0.0,48.821712,2.153685,187.16,16.65,75.29,33,0.48,9475000,140825,8341.700987034455
2455.42,17.6,18.84,0.0,5.59,5.32,10.48,0.0,0.0,48.82172,2.153746,187.22,16.65,75.29,33,0.48,9475100,140825,8346.254604775737
2456.02,17.6,18.71,0.0,5.59,5.32,10.48,0.0,0.0,48.82172,2.153746,187.22,16.3,78.52,33,0.48,9475100,140825,8346.254604775737
2456.63,17.6,18.75,0.0,5.59,5.32,10.49,0.0,0.0,48.821728,2.153809,187.24,16.3,78.52,33,0.48,9475200,140825,8350.95191020784
2457.46,17.6,19.0,0.0,5.59,5.32,10.49,0.0,0.0,48.821735,2.153874,186.96,16.3,78.52,33,0.48,9475300,140825,8355.773874129649
2458.06,17.6,18.66,0.0,5.59,5.32,10.49,0.0,0.0,48.821735,2.153874,186.96,16.15,81.55,33,0.48,9475300,140825,8355.773874129649
2458.66,17.6,18.46,0.0,5.59,5.32,10.5,0.0,0.0,48.821743,2.153938,187.12,16.15,81.55,33,0.48,9475400,140825,8360.543084745546
2459.52,17.6,18.51,0.0,5.59,5.32,10.5,0.0,0.0,48.821754,2.154001,187.31,16.15,81.55,33,0.48,9475500,140825,8365.314816432461
2460.42,17.6,18.87,0.0,5.59,5.32,10.51,0.0,0.0,48.821762,2.154068,187.34,16.15,81.55,33,0.48,9475600,140825,8370.299972709096
2461.02,17.6,18.85,0.0,5.59,5.32,10.51,0.0,0.0,48.821762,2.154068,187.34,16.0,79.04,33,0.48,9475600,140825,8370.299972709096
2461.62,17.6,18.95,0.0,5.59,5.32,10.51,0.0,0.0,48.821766,2.154133,187.34,16.0,79.04,33,0.48,9475700,140825,8375.079437575301
2462.46,17.5,19.11,0.0,5.59,5.32,10.52,0.0,0.0,48.821774,2.154201,187.31,16.0,79.04,33,0.48,9475800,140825,8380.13664569907
2463.06,17.6,19.83,0.0,5.59,5.32,10.52,0.0,0.0,48.821774,2.154201,187.31,15.93,82.97,33,0.48,9475800,140825,8380.13664569907
2463.66,17.6,19.19,0.0,5.59,5.32,10.52,0.0,0.0,48.821781,2.154265,187.58,15.93,82.97,33,0.48,9475900,140825,8384.886369006408
2464.49,17.5,18.57,0.0,5.59,5.32,10.53,0.0,0.0,48.821789,2.15433,187.76,15.93,82.97,33,0.48,9480000,140825,8389.727520976052
2465.42,17.6,18.8,0.0,5.59,5.32,10.53,0.0,0.0,48.821796,2.154391,188.1,15.93,82.97,33,0.48,9480100,140825,8394.26072171889
2466.49,17.6,18.94,0.0,5.59,5.32,10.54,0.0,0.0,48.821808,2.154456,188.44,15.93,82.97,33,0.48,9480200,140825,8399.202976464188
2467.38,17.5,19.2,0.0,5.59,5.32,10.54,0.0,0.0,48.821815,2.154521,188.56,15.93,82.97,33,0.48,9480300,140825,8404.024932889886
2468.45,17.5,18.77,0.0,5.59,5.32,10.55,0.0,0.0,48.821827,2.154585,188.95,15.93,82.97,33,0.48,9480400,140825,8408.89673368632
2469.05,17.5,18.46,0.0,5.59,5.32,10.55,0.0,0.0,48.821827,2.154585,188.95,16.33,76.08,33,0.48,9480400,140825,8408.89673368632
2469.65,17.5,18.22,0.0,5.59,5.32,10.56,0.0,0.0,48.821838,2.154646,189.05,16.33,76.08,33,0.48,9480500,140825,8413.527080064758
2470.46,17.5,17.99,0.0,5.59,5.32,10.56,0.0,0.0,48.821842,2.154707,189.4,16.33,76.08,33,0.48,9480600,140825,8418.01504718651
2471.06,17.5,17.63,0.0,5.59,5.32,10.56,0.0,0.0,48.821842,2.154707,189.4,15.0,79.33,33,0.48,9480600,140825,8418.01504718651
2471.66,17.5,17.32,0.0,5.59,5.32,10.57,0.0,0.0,48.82185,2.154769,189.65,15.0,79.33,33,0.48,9480700,140825,8422.640476146242
2472.44,17.5,17.89,0.0,5.59,5.32,10.57,0.0,0.0,48.821857,2.154831,189.5,15.0,79.33,33,0.48,9480800,140825,8427.245812422847
2473.04,17.5,17.77,0.0,5.59,5.32,10.57,0.0,0.0,48.821857,2.154831,189.5,15.24,81.29,33,0.48,9480800,140825,8427.245812422847
2473.64,17.5,17.51,0.0,5.59,5.32,10.57,0.0,0.0,48.821865,2.154894,189.42,15.24,81.29,33,0.48,9480900,140825,8431.943105475853
2474.48,17.5,17.04,0.0,5.59,5.32,10.58,0.0,0.0,48.821873,2.154953,189.49,15.24,81.29,33,0.48,9481000,140825,8436.353201743681
2475.07,17.5,16.64,0.0,5.59,5.32,10.58,0.0,0.0,48.821873,2.154953,189.49,14.46,76.85,33,0.48,9481000,140825,8436.353201743681
2475.68,17.5,16.18,0.0,5.59,5.32,10.58,0.0,0.0,48.82188,2.15501,189.83,14.46,76.85,32,0.49,9481100,140825,8440.598198129985
2476.42,17.5,15.81,0.0,5.59,5.32,10.59,0.0,0.0,48.821892,2.155068,189.67,14.46,76.85,33,0.48,9481200,140825,8445.049150781497
2477.52,17.5,16.48,0.0,5.59,5.32,10.59,0.0,0.0,48.821899,2.155125,189.03,14.46,76.85,33,0.48,9481300,140825,8449.294145612668
2478.39,17.5,17.4,0.0,5.59,5.32,10.6,0.0,0.0,48.821903,2.155187,188.78,14.46,76.85,32,0.48,9481400,140825,8453.854963618356
2479.46,17.5,16.2,0.0,5.59,5.32,10.6,0.0,0.0,48.821907,2.155252,188.59,14.46,76.85,30,0.5,9481500,140825,8458.634415155364
2480.56,17.5,17.64,0.0,5.59,5.32,10.61,0.0,0.0,48.821915,2.15532,187.84,14.46,76.85,32,0.48,9481600,140825,8463.691609492073
2481.46,17.5,16.34,0.0,5.59,5.32,10.61,0.0,0.0,48.821918,2.155384,187.77,14.46,76.85,33,0.48,9481700,140825,8468.38896803225
2482.05,17.5,16.4,0.0,5.59,5.32,10.61,0.0,0.0,48.821918,2.155384,187.77,15.2,81.31,33,0.48,9481700,140825,8468.38896803225
2482.66,17.5,17.12,0.0,5.59,5.32,10.62,0.0,0.0,48.821926,2.155442,187.38,15.2,81.31,33,0.48,9481800,140825,8472.727378878148
2483.43,17.5,17.31,0.0,5.59,5.32,10.62,0.0,0.0,48.821926,2.155499,186.83,15.2,81.31,33,0.48,9481900,140825,8476.900400403141
2484.03,17.5,17.13,0.0,5.59,5.32,10.62,0.0,0.0,48.821926,2.155499,186.83,14.06,86.56,33,0.48,9481900,140825,8476.900400403141
2484.63,17.5,17.01,0.0,5.59,5.32,10.63,0.0,0.0,48.821934,2.155553,186.44,14.06,86.56,33,0.48,9482000,140825,8480.952633930814
2485.23,17.5,17.21,0.0,5.59,5.32,10.63,0.0,0.0,48.821934,2.155553,186.44,13.52,81.97,33,0.48,9482000,140825,8480.952633930814
2485.83,17.5,17.51,0.0,5.59,5.32,10.63,0.0,0.0,48.821934,2.155606,185.91,13.52,81.97,33,0.48,9482100,140825,8484.832811220711
2486.43,17.5,17.64,0.0,5.59,5.32,10.63,0.0,0.0,48.821938,2.155661,185.63,13.52,81.97,33,0.48,9482200,140825,8488.88390092588
2487.54,17.5,17.79,0.0,5.59,5.32,10.64,0.0,0.0,48.821938,2.155717,185.61,13.52,81.97,32,0.48,9482300,140825,8492.983710565359
2488.43,17.5,17.88,0.0,5.59,5.32,10.64,0.0,0.0,48.821941,2.155774,185.76,13.52,81.97,33,0.48,9482400,140825,8497.170042858941
2489.03,17.5,17.71,0.0,5.59,5.32,10.65,0.0,0.0,48.821941,2.155774,185.76,14.26,84.49,33,0.48,9482400,140825,8497.170042858941
2489.63,17.5,17.71,0.0,5.59,5.32,10.65,0.0,0.0,48.821949,2.155835,185.82,14.26,84.49,32,0.48,9482500,140825,8501.723640588509
2490.47,17.5,17.72,0.0,5.59,5.32,10.65,0.0,0.0,48.821957,2.155897,186.11,14.26,84.49,32,0.48,9482600,140825,8506.349060038929
2491.07,17.4,17.49,0.0,5.59,5.32,10.66,0.0,0.0,48.821957,2.155897,186.11,15.72,82.18,32,0.48,9482600,140825,8506.349060038929
2491.67,17.5,17.8,0.0,5.59,5.32,10.66,0.0,0.0,48.82196,2.15596,186.49,15.72,82.18,32,0.48,9482700,140825,8510.97339157043
2492.47,17.4,17.35,0.0,5.59,5.32,10.66,0.0,0.0,48.821964,2.15602,186.96,15.72,82.18,31,0.5,9482800,140825,8515.388503405156
2493.4,17.5,17.56,0.0,5.59,5.32,10.67,0.0,0.0,48.821968,2.156083,187.32,15.72,82.18,32,0.48,9482900,140825,8520.022182928904
2494.5,17.4,17.53,0.0,5.59,5.32,10.67,0.0,0.0,48.82198,2.156145,187.03,15.72,82.18,32,0.48,9483000,140825,8524.753317334478
2495.1,17.4,17.49,0.0,5.59,5.32,10.68,0.0,0.0,48.82198,2.156145,187.03,15.11,75.38,32,0.48,9483000,140825,8524.753317334478
2495.7,17.4,17.58,0.0,5.59,5.32,10.68,0.0,0.0,48.821987,2.156209,186.94,15.11,75.38,33,0.48,9483100,140825,8529.503021643895
2496.3,17.4,17.67,0.0,5.59,5.32,10.68,0.0,0.0,48.821987,2.156209,186.94,15.08,79.92,33,0.48,9483100,140825,8529.503021643895
2496.9,17.4,18.05,0.0,5.59,5.32,10.69,0.0,0.0,48.821991,2.156271,187.05,15.08,79.92,33,0.48,9483200,140825,8534.063831717884
2497.5,17.4,17.56,0.0,5.59,5.32,10.69,0.0,0.0,48.822002,2.156334,186.9,15.08,79.92,32,0.5,9483300,140825,8538.835541345377
2498.42,17.4,16.77,0.0,5.59,5.32,10.69,0.0,0.0,48.822006,2.156397,186.81,15.08,79.92,33,0.48,9483400,140825,8543.46921738833
2499.38,17.4,16.8,0.0,5.59,5.32,10.7,0.0,0.0,48.822014,2.156456,186.95,15.08,79.92,33,0.48,9483500,140825,8547.879301754421
2500.48,17.4,17.16,0.0,5.59,5.32,10.7,0.0,0.0,48.822025,2.156516,186.94,15.08,79.92,33,0.48,9483600,140825,8552.439062819138
2501.08,17.4,16.84,0.0,5.59,5.32,10.71,0.0,0.0,48.822025,2.156516,186.94,15.39,78.52,33,0.48,9483600,140825,8552.439062819138
2501.68,17.4,16.94,0.0,5.59,5.32,10.71,0.0,0.0,48.822033,2.156575,186.86,15.39,78.52,33,0.48,9483700,140825,8556.849145581453
2502.49,17.4,16.85,0.0,5.59,5.32,10.71,0.0,0.0,48.822044,2.156636,186.71,15.39,78.52,33,0.48,9483800,140825,8561.479474256737
2503.41,17.4,16.96,0.0,5.59,5.32,10.72,0.0,0.0,48.822052,2.1567,186.52,15.39,78.52,33,0.48,9483900,140825,8566.248656492487
2504.48,17.4,17.0,0.0,5.59,5.32,10.72,0.0,0.0,48.822056,2.156762,186.05,15.39,78.52,33,0.48,9484000,140825,8570.80946070795
2505.08,17.4,17.01,0.0,5.59,5.32,10.72,0.0,0.0,48.822056,2.156762,186.05,14.98,94.68,33,0.48,9484000,140825,8570.80946070795
2505.68,17.4,16.93,0.0,5.59,5.32,10.73,0.0,0.0,48.822056,2.156821,185.75,14.98,94.68,33,0.48,9484100,140825,8575.128892837118
