Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1432.71,32.5,21.01,0.0,8.79,9.01,0.68,0.0,0.0,48.836967,2.20365,95.78,20.11,264.89,30,0.55,19321700,220725,5774.410003965535
1433.58,32.5,21.32,0.0,8.79,9.01,0.68,0.0,0.0,48.836964,2.203575,95.73,20.11,264.89,31,0.53,19321800,220725,5779.909300814692
1434.14,32.5,20.87,0.0,8.79,9.01,0.68,0.0,0.0,48.836964,2.203575,95.73,19.52,263.46,31,0.53,19321800,220725,5779.909300814692
1434.7,32.5,20.89,0.0,8.79,9.01,0.68,0.0,0.0,48.83696,2.203499,95.73,19.52,263.46,31,0.53,19321900,220725,5785.489414608159
1435.59,32.5,20.94,0.0,8.79,9.01,0.68,0.0,0.0,48.836952,2.203424,95.8,19.52,263.46,31,0.53,19322000,220725,5791.050198222671
1436.16,32.5,21.28,0.0,8.79,9.01,0.68,0.0,0.0,48.836952,2.203424,95.8,19.87,261.44,31,0.53,19322000,220725,5791.050198222671
1436.72,32.5,21.58,0.0,8.79,9.01,0.68,0.0,0.0,48.836948,2.203348,95.85,19.87,261.44,31,0.53,19322100,220725,5796.630313344318
1437.63,32.5,21.99,0.0,8.79,9.01,0.68,0.0,0.0,48.836941,2.203271,95.77,19.87,261.44,31,0.53,19322200,220725,5802.319362244207
1438.51,32.5,22.68,0.0,8.79,9.01,0.68,0.0,0.0,48.836937,2.203192,95.62,19.87,261.44,31,0.53,19322300,220725,5808.11837330271
1439.07,32.5,23.02,0.0,8.79,9.01,0.68,0.0,0.0,48.836937,2.203192,95.62,20.61,263.49,31,0.53,19322300,220725,5808.11837330271
1439.64,32.5,23.43,0.0,8.79,9.01,0.68,0.0,0.0,48.836929,2.203112,95.54,20.61,263.49,31,0.53,19322400,220725,5814.040680952469
1440.61,32.5,23.23,0.0,8.79,9.01,0.68,0.0,0.0,48.836926,2.203028,95.49,20.61,263.49,31,0.53,19322500,220725,5820.19759952252
1441.66,32.5,23.72,0.0,8.79,9.01,0.68,0.0,0.0,48.836918,2.202946,95.59,20.61,263.49,31,0.53,19322600,220725,5826.264665602727
1442.56,32.5,23.85,0.0,8.79,9.01,0.68,0.0,0.0,48.836914,2.202862,95.5,20.61,263.49,31,0.53,19322700,220725,5832.428610266159
1443.13,32.5,23.82,0.0,8.79,9.01,0.68,0.0,0.0,48.836914,2.202862,95.5,22.11,265.04,31,0.53,19322700,220725,5832.428610266159
1443.69,32.5,23.55,0.0,8.79,9.01,0.68,0.0,0.0,48.83691,2.202777,95.41,22.11,265.04,31,0.53,19322800,220725,5838.665555876781
1444.26,32.5,23.62,0.0,8.79,9.01,0.69,0.0,0.0,48.83691,2.202777,95.41,22.15,266.22,31,0.53,19322800,220725,5838.665555876781
1444.82,32.5,23.94,0.0,8.79,9.01,0.69,0.0,0.0,48.836903,2.202694,95.36,22.15,266.22,31,0.53,19322900,220725,5844.789908316315
1445.54,32.5,23.96,0.0,8.79,9.01,0.69,0.0,0.0,48.836899,2.202611,95.46,22.15,266.22,31,0.53,19323000,220725,5850.880858867751
1446.64,32.5,24.03,0.0,8.79,9.01,0.69,0.0,0.0,48.836891,2.202527,95.42,22.15,266.22,31,0.53,19323100,220725,5857.0927613515005
1447.66,32.5,24.25,0.0,8.79,9.01,0.69,0.0,0.0,48.836887,2.202443,95.48,22.15,266.22,31,0.53,19323200,220725,5863.256709320001
1448.59,32.5,24.15,0.0,8.79,9.01,0.69,0.0,0.0,48.836884,2.202359,95.49,22.15,266.22,31,0.53,19323300,220725,5869.4136330370875
1449.64,32.5,24.11,0.0,8.79,9.01,0.69,0.0,0.0,48.836876,2.202275,95.34,22.15,266.22,31,0.53,19323400,220725,5875.625537342653
1450.57,32.5,24.26,0.0,8.79,9.01,0.69,0.0,0.0,48.836872,2.202191,95.39,22.15,266.22,31,0.53,19323500,220725,5881.789487147253
1451.13,32.5,24.28,0.0,8.79,9.01,0.69,0.0,0.0,48.836872,2.202191,95.39,22.65,263.86,31,0.53,19323500,220725,5881.789487147253
1451.7,32.5,24.26,0.0,8.79,9.01,0.69,0.0,0.0,48.836864,2.202106,95.57,22.65,263.86,31,0.53,19323600,220725,5888.07383639758
1452.62,32.5,24.33,0.0,8.79,9.01,0.69,0.0,0.0,48.836857,2.202022,95.61,22.65,263.86,31,0.53,19323700,220725,5894.270796930911
1453.55,32.5,24.09,0.0,8.79,9.01,0.69,0.0,0.0,48.836849,2.201937,95.95,22.65,263.86,31,0.53,19323800,220725,5900.555148025387
1454.12,32.5,24.24,0.0,8.79,9.01,0.69,0.0,0.0,48.836849,2.201937,95.95,22.0,263.15,31,0.53,19323800,220725,5900.555148025387
1454.69,32.5,24.24,0.0,8.79,9.01,0.69,0.0,0.0,48.836842,2.201854,96.24,22.0,263.15,31,0.53,19323900,220725,5906.679507802246
1455.63,32.5,24.15,0.0,8.79,9.01,0.69,0.0,0.0,48.836834,2.201772,96.49,22.0,263.15,31,0.53,19324000,220725,5912.746583837255
1456.56,32.5,24.12,0.0,8.79,9.01,0.69,0.0,0.0,48.836826,2.201689,96.8,22.0,263.15,31,0.53,19324100,220725,5918.886068358622
1457.13,32.5,24.23,0.0,8.79,9.01,0.69,0.0,0.0,48.836826,2.201689,96.8,21.59,264.74,31,0.53,19324100,220725,5918.886068358622
1457.69,32.5,24.12,0.0,8.79,9.01,0.69,0.0,0.0,48.836823,2.201605,97.02,21.59,264.74,31,0.53,19324200,220725,5925.042999551115
1458.59,32.5,24.08,0.0,8.79,9.01,0.69,0.0,0.0,48.836819,2.20152,97.13,21.59,264.74,30,0.54,19324300,220725,5931.279956434183
1459.16,32.5,23.82,0.0,8.79,9.01,0.69,0.0,0.0,48.836819,2.20152,97.13,22.26,266.72,30,0.54,19324300,220725,5931.279956434183
1459.72,32.5,23.94,0.0,8.79,9.01,0.7,0.0,0.0,48.836815,2.201435,97.4,22.26,266.72,30,0.54,19324400,220725,5937.516913812692
1460.55,32.5,23.41,0.0,8.79,9.01,0.7,0.0,0.0,48.836811,2.20135,97.8,22.26,266.72,30,0.54,19324500,220725,5943.753871686771
1461.11,32.5,23.5,0.0,8.79,9.01,0.7,0.0,0.0,48.836811,2.20135,97.8,22.43,263.22,30,0.54,19324500,220725,5943.753871686771
1461.68,32.5,23.41,0.0,8.79,9.01,0.7,0.0,0.0,48.8368,2.201266,98.37,22.43,263.22,30,0.54,19324600,220725,5950.022255313668
1462.56,32.5,23.21,0.0,8.79,9.01,0.7,0.0,0.0,48.836792,2.201185,99.02,22.43,263.22,30,0.54,19324700,220725,5956.016947720853
1463.13,32.5,22.76,0.0,8.79,9.01,0.7,0.0,0.0,48.836792,2.201185,99.02,21.48,261.8,30,0.54,19324700,220725,5956.016947720853
1463.69,32.5,22.82,0.0,8.79,9.01,0.7,0.0,0.0,48.836784,2.201106,99.63,21.48,261.8,30,0.54,19324800,220725,5961.8669235979805
1464.56,32.5,22.76,0.0,8.79,9.01,0.7,0.0,0.0,48.836777,2.20103,100.35,21.48,261.8,30,0.54,19324900,220725,5967.48349875007
1465.12,32.5,22.97,0.0,8.79,9.01,0.7,0.0,0.0,48.836777,2.20103,100.35,20.83,264.11,30,0.54,19324900,220725,5967.48349875007
1465.68,32.5,22.53,0.0,8.79,9.01,0.7,0.0,0.0,48.836773,2.200952,101.22,20.83,264.11,31,0.53,19325000,220725,5973.2095578161725
1466.61,32.5,22.19,0.0,8.79,9.01,0.7,0.0,0.0,48.836769,2.200876,101.74,20.83,264.11,31,0.53,19325100,220725,5978.789692750718
1467.56,32.5,21.79,0.0,8.79,9.01,0.7,0.0,0.0,48.836765,2.200802,102.08,20.83,264.11,31,0.53,19325200,220725,5984.223927942326
1468.12,32.5,21.74,0.0,8.79,9.01,0.7,0.0,0.0,48.836765,2.200802,102.08,18.61,266.46,31,0.53,19325200,220725,5984.223927942326
1468.69,32.4,21.78,0.0,8.79,9.01,0.7,0.0,0.0,48.836758,2.20073,102.34,18.61,266.46,31,0.53,19325300,220725,5989.550727646746
1469.61,32.4,21.63,0.0,8.79,9.01,0.7,0.0,0.0,48.83675,2.200657,102.81,18.61,266.46,31,0.53,19325400,220725,5994.967090312588
1470.54,32.4,21.11,0.0,8.79,9.01,0.7,0.0,0.0,48.836742,2.200585,103.1,18.61,266.46,31,0.53,19325500,220725,6000.3112719104365
1471.61,32.4,21.75,0.0,8.79,9.01,0.7,0.0,0.0,48.836735,2.200511,103.3,18.61,266.46,31,0.53,19325600,220725,6005.782923195197
1472.58,32.4,21.09,0.0,8.79,9.01,0.7,0.0,0.0,48.836727,2.200435,103.61,18.61,266.46,31,0.53,19325700,220725,6011.4159900561335
1473.14,32.1,21.42,-9.0,8.79,9.02,0.7,4.7,7.54,48.836727,2.200435,103.61,19.43,262.77,31,0.53,19325700,220725,6011.4159900561335
1473.71,32.1,21.86,43.0,8.79,9.04,0.7,4.3,6.85,48.836723,2.200361,104.0,19.43,262.77,31,0.53,19325800,220725,6016.850229773489
1474.54,31.9,22.0,41.0,8.79,9.07,0.7,4.56,7.2,48.836716,2.200286,104.29,19.43,262.77,31,0.53,19325900,220725,6022.394337838813
1475.57,31.9,22.19,34.0,8.79,9.1,0.71,3.72,5.96,48.836712,2.200209,104.77,19.43,262.77,31,0.53,19330000,220725,6028.047438525668
1476.13,31.8,22.05,28.0,8.79,9.12,0.71,2.79,4.58,48.836712,2.200209,104.77,20.59,265.22,31,0.53,19330000,220725,6028.047438525668
1476.69,31.9,21.96,10.0,8.79,9.13,0.71,1.0,1.87,48.836704,2.200133,105.12,20.59,265.22,31,0.53,19330100,220725,6033.680507908575
1477.58,32.0,21.48,9.0,8.79,9.13,0.71,0.0,0.0,48.8367,2.200059,105.87,20.59,265.22,31,0.53,19330200,220725,6039.114750104255
1478.14,31.7,21.74,27.0,8.79,9.14,0.71,2.91,4.83,48.8367,2.200059,105.87,18.89,263.45,31,0.53,19330200,220725,6039.114750104255
1478.71,31.7,21.44,25.0,8.79,9.15,0.71,2.52,4.25,48.836693,2.199988,106.5,18.89,263.45,31,0.53,19330300,220725,6044.369163704302
1479.53,31.6,21.69,17.0,8.79,9.17,0.71,1.63,2.82,48.836685,2.199917,106.71,18.89,263.45,31,0.53,19330400,220725,6049.641196997043
1480.1,31.5,21.57,23.0,8.79,9.18,0.71,2.31,3.83,48.836685,2.199917,106.71,18.93,262.62,31,0.53,19330400,220725,6049.641196997043
1480.66,31.6,21.6,10.0,8.79,9.19,0.71,1.33,2.3,48.836681,2.199841,106.75,18.93,262.62,31,0.53,19330500,220725,6055.2213416719605
1481.55,31.7,21.41,0.0,8.79,9.19,0.71,0.0,0.0,48.836678,2.199763,106.29,18.93,262.62,31,0.53,19330600,220725,6060.9398490390695
1482.11,31.7,21.23,4.0,8.79,9.19,0.71,0.0,0.0,48.836678,2.199763,106.29,19.69,264.25,31,0.53,19330600,220725,6060.9398490390695
1482.68,31.5,21.07,9.0,8.79,9.2,0.71,1.53,2.65,48.836674,2.199686,106.12,19.69,264.25,31,0.53,19330700,220725,6066.592953987685
1483.24,31.6,21.09,14.0,8.79,9.2,0.71,1.17,2.13,48.836674,2.199686,106.12,19.21,269.3,31,0.53,19330700,220725,6066.592953987685
1483.8,31.6,20.61,16.0,8.79,9.21,0.71,-0.01,0.0,48.836674,2.19961,105.84,19.21,269.3,31,0.53,19330800,220725,6072.155345265087
1484.57,31.6,20.75,0.0,8.79,9.21,0.71,0.0,0.0,48.83667,2.199536,105.35,19.21,269.3,31,0.53,19330900,220725,6077.589590693428
1485.13,31.6,20.29,0.0,8.79,9.21,0.71,0.0,0.0,48.83667,2.199536,105.35,18.19,264.28,31,0.53,19330900,220725,6077.589590693428
1485.7,31.6,19.75,0.0,8.79,9.21,0.71,0.0,0.0,48.836666,2.199463,105.13,18.19,264.28,31,0.53,19331000,220725,6082.9508960921885
1486.26,31.6,18.89,0.0,8.79,9.21,0.71,0.0,0.0,48.836666,2.199463,105.13,18.5,266.17,31,0.53,19331000,220725,6082.9508960921885
1486.82,31.6,18.71,0.0,8.79,9.21,0.71,0.0,0.0,48.836666,2.199389,104.95,18.5,266.17,31,0.53,19331100,220725,6088.366909516704
1487.53,31.6,17.9,1.0,8.79,9.21,0.71,0.0,0.0,48.836658,2.19932,104.84,18.5,266.17,31,0.53,19331200,220725,6093.494725074893
1488.6,31.5,18.44,19.0,8.79,9.23,0.71,0.0,0.02,48.836655,2.199251,104.75,18.5,266.17,31,0.53,19331300,220725,6098.555798168161
1489.53,31.3,19.4,20.0,8.79,9.24,0.71,1.5,2.87,48.836651,2.199181,104.65,18.5,266.17,31,0.53,19331400,220725,6103.6983261514315
1490.56,31.3,19.79,16.0,8.79,9.26,0.71,1.58,2.89,48.836647,2.199111,104.46,18.5,266.17,31,0.53,19331500,220725,6108.840854542322
1491.12,31.4,19.94,0.0,8.79,9.27,0.71,0.0,0.0,48.836647,2.199111,104.46,17.95,264.83,31,0.53,19331500,220725,6108.840854542322
1491.68,31.4,19.76,1.0,8.79,9.27,0.71,0.0,0.0,48.836639,2.199041,104.55,17.95,264.83,31,0.53,19331600,220725,6114.040767185874
1492.57,31.2,19.91,28.0,8.79,9.28,0.71,1.98,3.5,48.836636,2.198972,104.68,17.95,264.83,31,0.53,19331700,220725,6119.101842190345
1493.14,31.1,19.96,12.0,8.79,9.29,0.72,1.49,2.73,48.836636,2.198972,104.68,18.06,260.86,31,0.53,19331700,220725,6119.101842190345
1493.7,31.2,20.16,11.0,8.79,9.29,0.72,0.78,1.48,48.836632,2.198905,105.19,18.06,260.86,31,0.53,19331800,220725,6124.025663272213
1494.53,31.1,20.22,21.0,8.79,9.3,0.72,1.33,2.39,48.836628,2.198838,105.71,18.06,260.86,31,0.53,19331900,220725,6128.949484744009
1495.62,31.0,19.69,18.0,8.79,9.32,0.72,1.67,3.22,48.836624,2.198768,105.99,18.06,260.86,31,0.53,19332000,220725,6134.092015478302
1496.53,31.0,20.37,19.0,8.79,9.33,0.72,1.54,2.71,48.83662,2.198698,106.52,18.06,260.86,31,0.53,19332100,220725,6139.234546620152
1497.62,30.9,20.14,18.0,8.79,9.35,0.72,1.69,3.02,48.836617,2.198629,106.74,18.06,260.86,31,0.53,19332200,220725,6144.29562353596
1498.53,30.8,19.84,27.0,8.79,9.36,0.72,1.8,3.16,48.836609,2.198558,106.72,18.06,260.86,31,0.53,19332300,220725,6149.567664599475
1499.6,30.7,20.51,24.0,8.79,9.38,0.72,2.21,3.75,48.836601,2.198491,106.95,18.06,260.86,31,0.53,19332400,220725,6154.551391001376
1500.51,30.6,20.64,23.0,8.79,9.4,0.72,2.04,3.22,48.836597,2.198422,107.02,18.06,260.86,31,0.53,19332500,220725,6159.621013234322
1501.52,30.6,20.96,13.0,8.79,9.41,0.72,1.87,3.26,48.83659,2.198349,106.9,18.06,260.86,31,0.53,19332600,220725,6165.02024491779
1502.58,30.5,20.72,20.0,8.79,9.43,0.72,1.16,2.08,48.836586,2.198276,106.92,18.06,260.86,31,0.53,19332700,220725,6170.381558819738
1503.15,30.5,20.6,22.0,8.79,9.44,0.72,2.09,3.51,48.836586,2.198276,106.92,19.35,262.11,31,0.53,19332700,220725,6170.381558819738
1503.71,30.4,20.59,24.0,8.79,9.45,0.72,2.15,3.65,48.836578,2.198201,106.93,19.35,262.11,31,0.53,19332800,220725,6175.942382888673
1504.58,30.4,20.54,20.0,8.79,9.46,0.72,1.91,3.3,48.836571,2.198131,107.11,19.35,262.11,31,0.53,19332900,220725,6181.1244383311905
1505.14,30.4,20.52,16.0,8.79,9.47,0.72,1.5,2.7,48.836571,2.198131,107.11,17.08,262.86,31,0.53,19332900,220725,6181.1244383311905
1505.71,30.3,20.34,18.0,8.79,9.48,0.72,1.99,3.39,48.836567,2.198061,107.22,17.08,262.86,31,0.53,19333000,220725,6186.266974873162
1506.51,30.3,20.25,19.0,8.79,9.49,0.72,2.05,3.53,48.836563,2.197987,106.98,17.08,262.86,31,0.53,19333100,220725,6191.701231831246
1507.59,30.2,20.08,20.0,8.79,9.5,0.72,1.69,2.97,48.836559,2.197916,106.86,17.08,262.86,30,0.54,19333200,220725,6196.916688290172
1508.15,30.2,20.09,21.0,8.79,9.51,0.72,1.95,3.43,48.836559,2.197916,106.86,17.89,261.34,30,0.54,19333200,220725,6196.916688290172
1508.71,30.1,20.2,17.0,8.79,9.52,0.72,1.67,2.93,48.836552,2.197846,106.72,17.89,261.34,31,0.53,19333300,220725,6202.098745653828
1509.56,30.1,19.98,16.0,8.79,9.53,0.72,1.71,3.01,48.836552,2.197777,106.79,17.89,261.34,31,0.53,19333400,220725,6207.148823717895
1510.13,30.1,19.93,17.0,8.79,9.53,0.72,1.65,2.89,48.836552,2.197777,106.79,16.91,264.95,31,0.53,19333400,220725,6207.148823717895
1510.69,30.0,19.61,14.0,8.79,9.54,0.72,1.1,2.04,48.836548,2.197709,106.68,16.91,264.95,31,0.53,19333500,220725,6212.14554768204
1511.54,30.0,19.85,11.0,8.79,9.55,0.73,1.15,1.91,48.836544,2.197641,106.71,16.91,264.95,31,0.53,19333600,220725,6217.142272042132
1512.63,30.0,19.48,13.0,8.79,9.56,0.73,0.0,0.0,48.83654,2.197571,106.73,16.91,264.95,31,0.53,19333700,220725,6222.284811335184
1513.54,29.9,19.16,12.0,8.79,9.57,0.73,1.23,2.28,48.836536,2.197502,106.72,16.91,264.95,31,0.53,19333800,220725,6227.354439693873
1514.63,29.8,19.37,16.0,8.79,9.58,0.73,1.52,2.74,48.836533,2.197434,106.59,16.91,264.95,31,0.53,19333900,220725,6232.342496983101
1515.68,29.8,19.42,17.0,8.79,9.59,0.73,1.63,2.9,48.836529,2.197367,106.7,16.91,264.95,31,0.53,19334000,220725,6237.26632810639
1516.57,29.7,19.64,16.0,8.79,9.6,0.73,1.46,2.58,48.836525,2.197299,106.56,16.91,264.95,31,0.53,19334100,220725,6242.263054346531
1517.13,29.7,19.57,11.0,8.79,9.61,0.73,1.16,2.11,48.836525,2.197299,106.56,17.45,265.72,31,0.53,19334100,220725,6242.263054346531
1517.69,29.8,19.26,8.0,8.79,9.61,0.73,0.0,0.0,48.836521,2.197228,106.51,17.45,265.72,31,0.53,19334200,220725,6247.478514733071
1518.58,29.6,19.56,19.0,8.79,9.62,0.73,2.08,3.57,48.836517,2.197159,106.65,17.45,265.72,31,0.53,19334300,220725,6252.548144999769
1519.15,29.6,19.6,12.0,8.79,9.63,0.73,1.47,2.54,48.836517,2.197159,106.65,16.87,264.82,31,0.53,19334300,220725,6252.548144999769
1519.72,29.7,19.35,9.0,8.79,9.64,0.73,0.0,0.0,48.836514,2.197091,106.74,16.87,264.82,31,0.53,19334400,220725,6257.536204172463
1520.61,29.7,19.15,0.0,8.79,9.64,0.73,0.0,0.0,48.83651,2.197023,106.7,16.87,264.82,31,0.53,19334500,220725,6262.532931897012
1521.66,29.7,19.24,1.0,8.79,9.64,0.73,0.0,0.0,48.836502,2.196956,106.3,16.87,264.82,31,0.53,19334600,220725,6267.516667834239
1522.54,29.4,19.29,32.0,8.79,9.66,0.73,3.3,5.56,48.836498,2.19689,106.31,16.87,264.82,31,0.53,19334700,220725,6272.367616092397
1523.11,29.4,19.68,17.0,8.79,9.67,0.73,1.71,2.93,48.836498,2.19689,106.31,17.33,264.29,31,0.53,19334700,220725,6272.367616092397
1523.67,29.5,19.72,5.0,8.79,9.67,0.73,0.0,0.0,48.836494,2.196825,106.63,17.33,264.29,31,0.53,19334800,220725,6277.1456881267195
1524.54,29.5,19.82,2.0,8.79,9.67,0.73,0.0,0.0,48.836491,2.196761,106.82,17.33,264.29,31,0.53,19334900,220725,6281.841687309787
1525.55,29.4,19.79,19.0,8.79,9.68,0.73,1.78,3.04,48.836483,2.196694,106.71,17.33,264.29,31,0.53,19335000,220725,6286.825425077203
1526.11,29.2,20.01,35.0,8.79,9.69,0.73,3.66,5.82,48.836483,2.196694,106.71,17.24,263.88,31,0.53,19335000,220725,6286.825425077203
1526.67,29.2,19.96,25.0,8.79,9.7,0.73,2.92,4.72,48.836479,2.196625,106.77,17.24,263.88,31,0.53,19335100,220725,6291.895059160064
1527.56,29.2,19.95,26.0,8.79,9.71,0.73,2.27,3.8,48.836475,2.196553,107.51,17.24,263.88,31,0.53,19335200,220725,6297.183450997174
1528.13,29.2,19.87,12.0,8.79,9.72,0.73,1.45,2.48,48.836475,2.196553,107.51,18.13,264.86,31,0.53,19335200,220725,6297.183450997174
1528.69,29.2,19.74,15.0,8.79,9.73,0.73,1.67,2.87,48.836468,2.196481,107.88,18.13,264.86,31,0.53,19335300,220725,6302.510280880627
1529.25,29.1,19.88,24.0,8.79,9.73,0.73,2.32,3.84,48.836468,2.196481,107.88,18.09,261.98,31,0.53,19335300,220725,6302.510280880627
1529.82,29.0,19.95,22.0,8.79,9.74,0.74,2.33,3.84,48.83646,2.19641,108.2,18.09,261.98,31,0.53,19335400,220725,6307.782337178962
1530.38,29.0,19.92,18.0,8.79,9.75,0.74,1.71,2.91,48.83646,2.19641,108.2,18.11,262.95,31,0.53,19335400,220725,6307.782337178962
1530.94,29.0,19.71,17.0,8.79,9.76,0.74,2.1,3.61,48.83646,2.19634,108.87,18.11,262.95,31,0.53,19335500,220725,6312.905614189279
1531.61,29.0,19.94,18.0,8.79,9.77,0.74,0.0,0.02,48.836456,2.196268,108.98,18.11,262.95,31,0.53,19335600,220725,6318.194008018184
1532.52,28.9,20.11,-2.0,8.79,9.78,0.74,1.31,2.25,48.836452,2.196194,109.21,18.11,262.95,31,0.53,19335700,220725,6323.628276936863
1533.65,28.8,19.83,15.0,8.79,9.79,0.74,1.62,2.74,48.836445,2.196121,109.32,18.11,262.95,31,0.53,19335800,220725,6329.027523923987
1534.52,28.8,19.86,12.0,8.79,9.8,0.74,1.3,2.23,48.836437,2.196052,109.45,18.11,262.95,31,0.53,19335900,220725,6334.155361423803
1535.57,28.9,19.78,0.0,8.79,9.81,0.74,0.0,0.0,48.836433,2.195982,109.93,18.11,262.95,31,0.53,19340000,220725,6339.297911618994
1536.13,28.9,19.82,0.0,8.79,9.81,0.74,0.0,0.0,48.836433,2.195982,109.93,17.72,265.02,31,0.53,19340000,220725,6339.297911618994
1536.69,28.9,19.73,2.0,8.79,9.81,0.74,0.0,0.0,48.83643,2.195911,110.45,17.72,265.02,31,0.53,19340100,220725,6344.505077403451
1537.54,28.5,19.95,33.0,8.79,9.83,0.74,3.48,5.53,48.836422,2.195837,110.43,17.72,265.02,31,0.53,19340200,220725,6349.993683641395
1538.57,28.5,20.37,22.0,8.79,9.85,0.74,2.38,3.74,48.836414,2.195764,110.49,17.72,265.02,31,0.53,19340300,220725,6355.410081657149
1539.14,28.4,20.13,29.0,8.79,9.86,0.74,2.87,4.53,48.836414,2.195764,110.49,18.21,261.55,31,0.53,19340300,220725,6355.410081657149
1539.7,28.4,20.01,21.0,8.79,9.87,0.74,2.17,3.54,48.836411,2.195693,110.47,18.21,261.55,31,0.53,19340400,220725,6360.617249408526
1540.59,28.4,20.33,22.0,8.79,9.89,0.74,2.13,3.39,48.836407,2.195623,110.73,18.21,261.55,31,0.53,19340500,220725,6365.75980225284
1541.15,28.3,20.07,22.0,8.79,9.9,0.74,2.3,3.75,48.836407,2.195623,110.73,17.91,264.16,31,0.53,19340500,220725,6365.75980225284
1541.71,28.3,20.29,20.0,8.79,9.91,0.74,2.12,3.42,48.836399,2.195552,110.63,17.91,264.16,31,0.53,19340600,220725,6371.031864788201
1542.62,28.2,20.55,17.0,8.79,9.92,0.74,1.79,2.85,48.836395,2.195481,110.47,17.91,264.16,31,0.53,19340700,220725,6376.2473381975105
1543.51,28.3,20.16,8.0,8.79,9.93,0.74,0.0,0.0,48.836391,2.195411,110.82,17.91,264.16,31,0.53,19340800,220725,6381.389892672115
1544.62,28.1,20.3,17.0,8.79,9.94,0.74,2.21,3.55,48.836388,2.195341,110.98,17.91,264.16,31,0.53,19340900,220725,6386.524025511235
1545.53,28.0,20.15,32.0,8.79,9.96,0.74,3.18,4.99,48.836384,2.19527,110.87,17.91,264.16,31,0.53,19341000,220725,6391.739500057456
1546.09,27.9,20.36,24.0,8.79,9.97,0.74,3.03,4.66,48.836384,2.19527,110.87,18.08,260.64,31,0.53,19341000,220725,6391.739500057456
1546.66,27.9,20.27,24.0,8.79,9.98,0.74,2.61,4.04,48.836376,2.195203,111.15,18.08,260.64,31,0.53,19341100,220725,6396.723248130849
1547.59,27.8,20.47,25.0,8.79,10.0,0.75,2.55,3.89,48.836369,2.195132,111.22,18.08,260.64,31,0.53,19341200,220725,6401.977694969917
1548.15,27.7,20.59,22.0,8.79,10.01,0.75,2.33,3.61,48.836369,2.195132,111.22,19.0,262.36,31,0.53,19341200,220725,6401.977694969917
1548.71,27.7,20.56,26.0,8.79,10.02,0.75,2.97,4.49,48.836365,2.195059,111.5,19.0,262.36,31,0.53,19341300,220725,6407.339032361428
1549.62,27.6,20.86,24.0,8.79,10.04,0.75,2.98,4.58,48.836361,2.194988,111.83,19.0,262.36,31,0.53,19341400,220725,6412.55450928489
1550.57,27.5,20.54,25.0,8.79,10.06,0.75,2.32,3.69,48.836357,2.194915,111.95,19.0,262.36,31,0.53,19341500,220725,6417.915847526703
1551.14,27.5,20.49,21.0,8.79,10.07,0.75,2.71,4.1,48.836357,2.194915,111.95,18.98,264.8,31,0.53,19341500,220725,6417.915847526703
1551.7,27.5,20.49,21.0,8.79,10.08,0.75,2.03,3.13,48.836353,2.194843,112.17,18.98,264.8,31,0.53,19341600,220725,6423.20425215212
1552.57,27.4,20.33,21.0,8.79,10.1,0.75,2.95,4.53,48.836346,2.19477,112.31,18.98,264.8,31,0.53,19341700,220725,6428.60350958786
1553.13,27.3,20.46,23.0,8.79,10.11,0.75,2.51,3.9,48.836346,2.19477,112.31,19.0,264.91,31,0.53,19341700,220725,6428.60350958786
1553.69,27.3,20.3,-10.0,8.79,10.12,0.75,2.44,3.73,48.836342,2.194699,112.53,19.0,264.91,31,0.53,19341800,220725,6433.818988475018
1554.58,27.2,20.28,24.0,8.79,10.13,0.75,2.36,3.57,48.836338,2.194629,112.67,19.0,264.91,31,0.53,19341900,220725,6438.961548349755
1555.15,27.3,20.06,21.0,8.79,10.14,0.75,0.0,0.03,48.836338,2.194629,112.67,18.21,264.78,31,0.53,19341900,220725,6438.961548349755
1555.71,27.1,20.22,19.0,8.79,10.15,0.75,2.08,3.17,48.836334,2.19456,112.83,18.21,264.78,31,0.53,19342000,220725,6444.031196993831
1556.54,27.0,20.22,26.0,8.79,10.16,0.75,2.63,3.95,48.83633,2.194492,113.0,18.21,264.78,31,0.53,19342100,220725,6449.027942530577
1557.63,27.1,20.28,20.0,8.79,10.18,0.75,0.0,0.0,48.836327,2.194423,113.39,18.21,264.78,31,0.53,19342200,220725,6454.0890486181415
1558.54,26.8,20.67,21.0,8.79,10.2,0.75,2.43,3.61,48.836319,2.194351,113.45,18.21,264.78,31,0.53,19342300,220725,6459.433274092501
1559.1,26.9,20.71,8.0,8.79,10.21,0.75,0.0,0.0,48.836319,2.194351,113.45,18.72,263.37,31,0.53,19342300,220725,6459.433274092501
1559.66,26.8,20.71,22.0,8.79,10.21,0.75,2.65,3.91,48.836315,2.194279,113.75,18.72,263.37,31,0.53,19342400,220725,6464.721682701235
1560.54,26.8,20.73,14.0,8.79,10.22,0.75,1.54,2.35,48.836311,2.194208,113.86,18.72,263.37,31,0.53,19342500,220725,6469.937164792388
1561.55,26.7,20.74,14.0,8.79,10.24,0.75,1.65,2.6,48.836308,2.19414,114.59,18.72,263.37,31,0.53,19342600,220725,6474.92524438544
